"x","y","des","area","slope","soil","lucl","Pa","Pe","CN"
247377.3761,1810593.4014,1,180.706405639648,0.683899998664856,1,3,5.40980005264282,227.338394165039,79
247382.3761,1810603.4014,1,80.6163024902344,0.716300010681152,1,3,5.40950012207031,227.338394165039,79
247292.3761,1810658.4014,1,137.757797241211,0.546000003814697,1,3,5.41400003433228,227.338394165039,79.2172012329102
247642.3761,1810748.4014,1,312.9130859375,0.653299987316132,1,3,5.4092001914978,227.338394165039,79
247177.3761,1810433.4014,1,161.222595214844,0.61489999294281,1,3,5.40999984741211,227.338394165039,79
247162.3761,1810308.4014,1,172.872497558594,0.626500010490417,1,3,5.40729999542236,227.338394165039,79
246447.3761,1814043.4014,1,76.2931976318359,0.680199980735779,1,3,5.65980005264282,227.338394165039,79
247217.3761,1810253.4014,1,114.615303039551,0.502900004386902,1,3,5.40450000762939,227.338394165039,79
247472.3761,1810243.4014,1,106.689002990723,0.655200004577637,1,3,5.39690017700195,227.338394165039,79
247652.3761,1810048.4014,1,110.250198364258,0.649699985980988,1,3,5.38149976730347,227.338394165039,79
247622.3761,1810723.4014,1,663.955078125,0.711399972438812,1,3,5.40959978103638,227.338394165039,79
247672.3761,1810828.4014,1,199.708892822266,0.466899991035461,1,3,5.41039991378784,227.338394165039,79
247657.3761,1810783.4014,1,240.368392944336,0.626299977302551,1,3,5.40959978103638,227.338394165039,79
247777.3761,1810778.4014,1,285.836090087891,0.671400010585785,1,3,5.40700006484985,227.338394165039,79
247177.3761,1811513.4014,1,131.005905151367,0.739700019359589,1,3,5.45440006256104,227.338394165039,79.1072998046875
247837.3761,1810818.4014,1,290.005889892578,0.407999992370605,1,3,5.40679979324341,227.338394165039,79
247937.3761,1810758.4014,1,50.3316993713379,0.436800003051758,1,3,5.40119981765747,227.338394165039,79
247972.3761,1811298.4014,1,240.720199584961,0.532999992370605,1,3,5.42290019989014,227.338394165039,79
247967.3761,1810763.4014,1,39.3196983337402,0.279199987649918,1,3,5.40070009231567,227.338394165039,79
247927.3761,1810948.4014,1,471.273803710938,0.635900020599365,1,3,5.40939998626709,227.338394165039,76.5149993896484
247927.3761,1811188.4014,1,678.090270996094,0.482699990272522,1,3,5.41989994049072,227.338394165039,77.7934036254883
247952.3761,1811318.4014,1,125.72859954834,0.431699991226196,1,3,5.42360019683838,227.338394165039,79
248047.3761,1811293.4014,1,430.732086181641,0.45210000872612,1,3,5.42239999771118,227.338394165039,79
247612.3761,1811333.4014,1,315.807403564453,0.593999981880188,1,3,5.43190002441406,227.338394165039,79
247387.3761,1810943.4014,1,180.88020324707,0.597899973392487,1,3,5.42239999771118,227.338394165039,79.4988021850586
247012.3761,1811533.4014,1,146.937393188477,0.490500003099442,1,6,5.4741997718811,227.338394165039,94.8651962280273
247787.3761,1813983.4014,1,259.038299560547,0.538900017738342,1,3,5.63660001754761,227.338394165039,79
247807.3761,1814103.4014,1,299.176300048828,0.673900008201599,1,3,5.64419984817505,227.338394165039,79
247752.3761,1814028.4014,1,105.896499633789,0.57669997215271,1,3,5.63990020751953,227.338394165039,79
247817.3761,1813863.4014,1,148.824600219727,0.420100003480911,1,3,5.625,227.338394165039,79
247267.3761,1814178.4014,1,122.834297180176,0.508000016212463,1,3,5.66149997711182,227.338394165039,79
250502.3761,1811588.4014,1,272.848907470703,0.526600003242493,1,3,5.39499998092651,227.338394165039,79
247242.3761,1814148.4014,1,264.43310546875,0.56360000371933,1,3,5.66079998016357,227.338394165039,79
247212.3761,1814108.4014,1,296.157104492188,0.537000000476837,1,3,5.65749979019165,227.338394165039,79
247242.3761,1814243.4014,1,568.457275390625,0.547399997711182,1,3,5.6693000793457,227.338394165039,79
247307.3761,1814338.4014,1,124.174102783203,0.149299994111061,1,3,5.67350006103516,227.338394165039,79
247137.3761,1813913.4014,1,155.864593505859,0.466500014066696,1,3,5.63789987564087,227.338394165039,79
247202.3761,1813933.4014,1,188.201400756836,0.542400002479553,1,3,5.6399998664856,227.338394165039,79
247257.3761,1814013.4014,1,100.124198913574,0.238600000739098,1,3,5.64419984817505,227.338394165039,79
246442.3761,1814243.4014,1,76.2814025878906,0.412400007247925,1,3,5.67560005187988,227.338394165039,79
246642.3761,1814503.4014,1,136.281600952148,0.55129998922348,1,3,5.69579982757568,227.338394165039,79
246657.3761,1814498.4014,1,108.532096862793,0.612200021743774,1,3,5.69469976425171,227.338394165039,79
246507.3761,1814543.4014,1,210.208602905273,0.527599990367889,1,3,5.70060014724731,227.338394165039,79
247287.3761,1814713.4014,1,538.056579589844,0.591499984264374,1,3,5.71299982070923,227.338394165039,79
247382.3761,1814658.4014,1,222.862899780273,0.737800002098083,1,3,5.70499992370605,227.338394165039,79
247442.3761,1814713.4014,1,88.1700973510742,0.511600017547607,1,3,5.70779991149902,227.338394165039,79
246802.3761,1815153.4014,1,297.581787109375,0.636699974536896,1,3,5.75349998474121,227.338394165039,91.0432968139648
246857.3761,1815143.4014,1,115.47380065918,0.197400003671646,1,6,5.75139999389648,227.338394165039,95.7932968139648
251637.3761,1813653.4014,1,738.340087890625,0.701300024986267,1,3,5.45949983596802,227.338394165039,75.665397644043
248977.3761,1814003.4014,1,61.4194984436035,0.269800007343292,1,3,5.62039995193481,227.338394165039,79
248952.3761,1813903.4014,1,96.5833969116211,0.526899993419647,1,3,5.61100006103516,227.338394165039,79
249002.3761,1813183.4014,1,101.054397583008,0.602800011634827,1,3,5.54670000076294,227.338394165039,79
249087.3761,1813543.4014,1,330.605194091797,0.648999989032745,1,3,5.57639980316162,227.338394165039,79
248742.3761,1813648.4014,1,218.526596069336,0.607100009918213,1,3,5.59280014038086,227.338394165039,79
248742.3761,1813623.4014,1,177.779296875,0.773000001907349,1,3,5.58939981460571,227.338394165039,79
249097.3761,1813353.4014,1,204.54670715332,0.329100012779236,1,3,5.55980014801025,227.338394165039,79
252467.3761,1814383.4014,1,347.021514892578,0.504899978637695,1,3,5.47310018539429,227.338394165039,79
247302.3761,1813153.4014,1,127.276000976562,0.551400005817413,1,3,5.57420015335083,227.338394165039,79
247247.3761,1813138.4014,1,221.962203979492,0.620100021362305,1,3,5.57469987869263,227.338394165039,79
247407.3761,1813103.4014,1,348.105712890625,0.606199979782104,1,3,5.56960010528564,227.338394165039,79
247522.3761,1813203.4014,1,137.768005371094,0.658399999141693,1,3,5.57439994812012,227.338394165039,79
247637.3761,1813233.4014,1,141.875503540039,0.332800000905991,1,3,5.57390022277832,227.338394165039,79
247732.3761,1813188.4014,1,79.6883010864258,0.305500000715256,1,3,5.56729984283447,227.338394165039,79
247582.3761,1813378.4014,1,121.836898803711,0.578199982643127,1,3,5.58629989624023,227.338394165039,79
247777.3761,1813343.4014,1,161.410003662109,0.372500002384186,1,3,5.57969999313354,227.338394165039,79
248392.3761,1811608.4014,1,106.232398986816,0.509199976921082,1,3,5.43009996414185,227.338394165039,78.993896484375
249082.3761,1814308.4014,1,464.790802001953,0.762700021266937,1,3,5.65000009536743,227.338394165039,79
248522.3761,1814133.4014,1,436.512512207031,0.545000016689301,1,3,5.64179992675781,227.338394165039,79
251942.3761,1813373.4014,1,418.93359375,0.698499977588654,1,3,5.43739986419678,227.338394165039,78.8723983764648
249082.3761,1814373.4014,1,715.924194335938,0.769599974155426,1,3,5.65719985961914,227.338394165039,79
248682.3761,1814148.4014,1,307.178588867188,0.631900012493134,1,3,5.64169979095459,227.338394165039,79
248672.3761,1814148.4014,1,276.325286865234,0.650499999523163,1,3,5.6414999961853,227.338394165039,79
248707.3761,1814163.4014,1,388.463104248047,0.622300028800964,1,3,5.6431999206543,227.338394165039,79
248347.3761,1813998.4014,1,120.790802001953,0.526799976825714,1,3,5.62970018386841,227.338394165039,79
251907.3761,1813463.4014,1,207.52799987793,0.628700017929077,1,3,5.44140005111694,227.338394165039,76.9604034423828
251922.3761,1813368.4014,1,278.715789794922,0.611699998378754,1,3,5.43739986419678,227.338394165039,78.855598449707
251337.3761,1814098.4014,1,176.746505737305,0.733900010585785,1,1,5.49849987030029,227.338394165039,73
252067.3761,1813668.4014,1,101.521102905273,0.0768999978899956,1,1,5.4443998336792,227.338394165039,73
252237.3761,1813828.4014,1,257.231903076172,0.683000028133392,1,3,5.44789981842041,227.338394165039,77.1921005249023
252237.3761,1813908.4014,1,216.713195800781,0.627300024032593,1,1,5.45109987258911,227.338394165039,73
250262.3761,1815843.4014,1,121.964897155762,0.437599986791611,1,1,5.76359987258911,227.338394165039,73
251952.3761,1813478.4014,1,237.339904785156,0.638599991798401,1,3,5.44059991836548,227.338394165039,76.1230010986328
252022.3761,1813558.4014,1,227.309600830078,0.513599991798401,1,1,5.44110012054443,227.338394165039,73
250242.3761,1813593.4014,1,104.672996520996,0.335900008678436,1,1,5.51660013198853,227.338394165039,73.3328018188477
251787.3761,1814728.4014,1,151.687103271484,0.487100005149841,1,3,5.52850008010864,227.338394165039,79
251192.3761,1814753.4014,1,920.953308105469,0.376300007104874,1,3,5.56729984283447,227.338394165039,78.8582000732422
251277.3761,1814688.4014,1,2071.66625976562,0.275799989700317,1,6,5.56419992446899,227.338394165039,81.0388031005859
251667.3761,1813713.4014,1,290.05859375,0.591799974441528,1,1,5.46180009841919,227.338394165039,73
251467.3761,1814093.4014,1,173.320098876953,0.489499986171722,1,1,5.49319982528687,227.338394165039,73
251512.3761,1813468.4014,1,994.158874511719,0.601899981498718,1,3,5.45429992675781,227.338394165039,77.2835998535156
251167.3761,1813823.4014,1,231.515701293945,0.661899983882904,1,1,5.48540019989014,227.338394165039,73
248777.3761,1809943.4014,1,366.048187255859,0.740599989891052,1,3,5.37080001831055,227.338394165039,78.5078964233398
250237.3761,1815458.4014,1,100.525398254395,0.468100011348724,1,1,5.71920013427734,227.338394165039,73
250702.3761,1812608.4014,1,48.8170013427734,0.626999974250793,1,3,5.44780015945435,227.338394165039,79
250607.3761,1812693.4014,1,193.476303100586,0.707199990749359,1,3,5.45389986038208,227.338394165039,79
250517.3761,1812703.4014,1,167.680801391602,0.392500013113022,1,3,5.45550012588501,227.338394165039,79
250592.3761,1812628.4014,1,101.839202880859,0.695699989795685,1,3,5.45149993896484,227.338394165039,79
250427.3761,1812813.4014,1,67.7275009155273,0.364499986171722,1,1,5.46290016174316,227.338394165039,73
250782.3761,1813153.4014,1,135.659698486328,0.679400026798248,1,6,5.478600025177,227.338394165039,77.2385025024414
250567.3761,1813043.4014,1,243.013000488281,0.624400019645691,1,3,5.47639989852905,227.338394165039,77.0158004760742
250412.3761,1811608.4014,1,497.48291015625,0.654299974441528,1,3,5.40819978713989,227.338394165039,79
250382.3761,1812313.4014,1,146.651397705078,0.674199998378754,1,3,5.43669986724854,227.338394165039,79
250567.3761,1812553.4014,1,65.1220016479492,0.559700012207031,1,3,5.44680023193359,227.338394165039,78.9952011108398
250612.3761,1812503.4014,1,206.188507080078,0.783999979496002,1,3,5.44469976425171,227.338394165039,78.9998016357422
250337.3761,1811693.4014,1,175.728698730469,0.45320001244545,1,3,5.40980005264282,227.338394165039,79
250237.3761,1809048.4014,1,199.822204589844,0.855599999427795,1,1,5.36600017547607,227.338394165039,73
250237.3761,1809113.4014,1,219.717498779297,0.587700009346008,1,3,5.36619997024536,227.338394165039,75.5074996948242
248707.3761,1809983.4014,1,136.916305541992,0.67110002040863,1,3,5.37069988250732,227.338394165039,79
252312.3761,1814628.4014,1,69.6240005493164,0.303299993276596,1,3,5.49300003051758,227.338394165039,79
248422.3761,1810758.4014,1,211.964294433594,0.634199976921082,1,1,5.39309978485107,227.338394165039,73
248227.3761,1810523.4014,1,189.186004638672,0.753000020980835,1,3,5.38929986953735,227.338394165039,79
248287.3761,1810393.4014,1,51.5587005615234,0.69539999961853,1,3,5.3846001625061,227.338394165039,79
250512.3761,1808543.4014,1,71.3935012817383,0.734499990940094,1,1,5.35370016098022,227.338394165039,73
248252.3761,1810318.4014,1,27.906099319458,0.389999985694885,1,3,5.3831000328064,227.338394165039,79
247877.3761,1810343.4014,1,152.60969543457,0.35359999537468,1,3,5.39029979705811,227.338394165039,79
248182.3761,1810308.4014,1,155.333297729492,0.793600022792816,1,3,5.38439989089966,227.338394165039,79
248202.3761,1822273.4014,1,386.984008789062,0.388599991798401,1,3,6.10550022125244,227.338394165039,76.4981002807617
248047.3761,1810293.4014,1,174.222702026367,0.728399991989136,1,3,5.38560009002686,227.338394165039,79
248167.3761,1810653.4014,1,308.418304443359,0.565299987792969,1,3,5.39279985427856,227.338394165039,79
248727.3761,1810133.4014,1,241.941604614258,0.581399977207184,1,3,5.37239980697632,227.338394165039,73.620002746582
248442.3761,1810148.4014,1,191.151794433594,0.760200023651123,1,3,5.37410020828247,227.338394165039,79
248322.3761,1810403.4014,1,153.603897094727,0.718800008296967,1,3,5.38450002670288,227.338394165039,79
248212.3761,1810103.4014,1,177.708602905273,0.910000026226044,1,3,5.37550020217896,227.338394165039,79
248152.3761,1810088.4014,1,190.125396728516,0.86710000038147,1,3,5.37589979171753,227.338394165039,79
250612.3761,1808573.4014,1,174.335800170898,0.757200002670288,1,3,5.35249996185303,227.338394165039,77.5849990844727
250537.3761,1808423.4014,1,458.02099609375,0.649399995803833,1,3,5.35249996185303,227.338394165039,77.9158020019531
250687.3761,1808518.4014,1,466.034393310547,0.750299990177155,1,3,5.35129976272583,227.338394165039,78.4727020263672
250817.3761,1808548.4014,1,327.555999755859,0.744400024414062,1,3,5.34819984436035,227.338394165039,79
250787.3761,1809313.4014,1,67.3375015258789,0.481900006532669,1,3,5.3604998588562,227.338394165039,79
252062.3761,1808928.4014,1,1026.2138671875,0.688199996948242,1,3,5.30989980697632,227.338394165039,75.4104995727539
252137.3761,1809008.4014,1,2372.94409179688,0.602999985218048,1,3,5.3105001449585,227.338394165039,76.915901184082
249257.3761,1807758.4014,1,189.901092529297,0.721400022506714,1,1,5.3585000038147,227.338394165039,73
249682.3761,1820823.4014,1,193.707504272461,0.528800010681152,2,3,6.2172999382019,227.338394165039,76.6962966918945
249182.3761,1807828.4014,1,41.1525993347168,0.547699987888336,1,3,5.35979986190796,227.338394165039,79
249772.3761,1820858.4014,1,246.835006713867,0.458400011062622,2,3,6.21080017089844,227.338394165039,78.1456985473633
249257.3761,1807738.4014,1,280.952301025391,0.746399998664856,1,1,5.3585000038147,227.338394165039,73
249172.3761,1807953.4014,1,198.276397705078,0.644800007343292,1,3,5.36549997329712,227.338394165039,79
249197.3761,1807953.4014,1,250.621597290039,0.689000010490417,1,3,5.36549997329712,227.338394165039,79
249227.3761,1807948.4014,1,377.762512207031,0.681599974632263,1,3,5.3653998374939,227.338394165039,79
249682.3761,1820648.4014,1,447.860687255859,0.458000004291534,2,3,6.22840023040771,227.338394165039,79
249212.3761,1807978.4014,1,178.074905395508,0.491699993610382,1,3,5.36549997329712,227.338394165039,79
249252.3761,1808038.4014,1,162.335906982422,0.444700002670288,1,3,5.36560010910034,227.338394165039,79
249312.3761,1808043.4014,1,245.264694213867,0.528299987316132,1,3,5.36560010910034,227.338394165039,79
249082.3761,1807843.4014,1,834.312377929688,0.508300006389618,1,3,5.36159992218018,227.338394165039,79
249312.3761,1808178.4014,1,119.992500305176,0.518999993801117,1,3,5.36600017547607,227.338394165039,79
249312.3761,1808093.4014,1,340.048706054688,0.481299996376038,1,3,5.36569976806641,227.338394165039,79
249317.3761,1808143.4014,1,172.936401367188,0.541700005531311,1,3,5.36590003967285,227.338394165039,79
249322.3761,1808483.4014,1,260.459991455078,0.867299973964691,1,3,5.36679983139038,227.338394165039,79
246232.3761,1821783.4014,1,231.639205932617,0.38170000910759,3,3,6.04769992828369,227.338394165039,69
246232.3761,1821723.4014,1,102.156898498535,0.409599989652634,3,3,6.04930019378662,227.338394165039,69
247232.3761,1822318.4014,1,280.1005859375,0.463600009679794,1,3,6.07480001449585,227.338394165039,79
247417.3761,1822288.4014,1,67.9535980224609,0.542100012302399,1,3,6.08300018310547,227.338394165039,79
247937.3761,1822433.4014,1,195.493392944336,0.536300003528595,1,3,6.09070014953613,227.338394165039,77.9849014282227
247412.3761,1822213.4014,1,109.94409942627,0.423099994659424,1,3,6.08659982681274,227.338394165039,79
247657.3761,1822003.4014,1,103.258201599121,0.450399994850159,1,5,6.11030006408691,227.338394165039,79.977897644043
